date,sku_code,product_name,category,quantity_sold
2024-12-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2024-12-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2024-12-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2024-12-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2024-12-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,48
2024-12-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,25
2024-12-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2024-12-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2024-12-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2024-12-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2024-12-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2024-12-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2024-12-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,23
2024-12-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,53
2024-12-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,20
2024-12-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2024-12-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,43
2024-12-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,44
2024-12-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2024-12-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2024-12-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2024-12-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2024-12-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,20
2024-12-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2024-12-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,55
2024-12-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2024-12-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2024-12-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,27
2024-12-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2024-12-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-01-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,44
2025-01-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-01-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,1
2025-01-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,43
2025-01-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,44
2025-01-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-01-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-01-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-01-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,34
2025-01-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-01-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,2
2025-01-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-01-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-01-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-01-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-01-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-01-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-01-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-01-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,44
2025-01-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-01-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,2
2025-01-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,1
2025-01-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2025-01-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,32
2025-01-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-01-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,59
2025-01-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-01-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,3
2025-01-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-01-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-01-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,11
2025-02-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-02-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-02-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-02-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-02-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,20
2025-02-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,88
2025-02-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-02-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-02-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-02-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-02-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-02-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-02-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-02-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-02-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-02-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,33
2025-02-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-02-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,47
2025-02-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,37
2025-02-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-02-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-02-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-02-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2025-02-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,56
2025-02-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-02-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-02-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-02-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-03-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,2
2025-03-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-03-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-03-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,5
2025-03-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,40
2025-03-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,44
2025-03-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-03-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-03-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-03-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-03-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-03-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,38
2025-03-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,11
2025-03-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-03-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,80
2025-03-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,29
2025-03-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,62
2025-03-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-03-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-03-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-03-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,45
2025-03-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-03-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-03-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,52
2025-03-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,53
2025-03-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-03-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,29
2025-03-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,38
2025-03-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-03-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,52
2025-03-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-04-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2025-04-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-04-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,69
2025-04-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,84
2025-04-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,83
2025-04-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-04-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,44
2025-04-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-04-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-04-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,63
2025-04-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-04-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,121
2025-04-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,79
2025-04-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-04-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,54
2025-04-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,34
2025-04-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-04-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,77
2025-04-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2025-04-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-04-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-04-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-04-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,11
2025-04-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,23
2025-04-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-04-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,32
2025-04-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,39
2025-04-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-04-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-04-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-05-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-05-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,1
2025-05-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-05-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-05-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,29
2025-05-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-05-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-05-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-05-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,48
2025-05-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-05-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-05-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,32
2025-05-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,53
2025-05-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-05-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-05-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-05-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,27
2025-05-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-05-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,3
2025-05-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,0
2025-05-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-05-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-05-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-05-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,72
2025-05-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-05-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-05-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-05-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,27
2025-05-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,33
2025-05-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-05-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-06-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,53
2025-06-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-06-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,39
2025-06-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,11
2025-06-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-06-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-06-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,29
2025-06-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-06-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-06-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,22
2025-06-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,37
2025-06-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,40
2025-06-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,1
2025-06-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-06-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,3
2025-06-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,2
2025-06-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-06-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,41
2025-06-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,46
2025-06-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-06-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-06-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-06-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-06-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,34
2025-06-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,23
2025-06-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-06-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-06-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-06-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,42
2025-06-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-07-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-07-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-07-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,5
2025-07-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-07-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-07-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,20
2025-07-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2025-07-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-07-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-07-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-07-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-07-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-07-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-07-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,25
2025-07-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,2
2025-07-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,55
2025-07-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-07-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,1
2025-07-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-07-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-07-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-07-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,34
2025-07-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-07-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,23
2025-07-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-07-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,55
2025-07-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,42
2025-07-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,31
2025-07-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-07-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-07-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,36
2025-08-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,43
2025-08-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,36
2025-08-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-08-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-08-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,25
2025-08-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-08-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-08-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-08-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-08-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,45
2025-08-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-08-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-08-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,11
2025-08-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-08-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-08-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,40
2025-08-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-08-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-08-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,46
2025-08-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-08-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-08-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-08-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-08-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-08-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-08-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,0
2025-08-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-08-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-08-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,2
2025-08-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-08-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-09-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,42
2025-09-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-09-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-09-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,36
2025-09-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,18
2025-09-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,41
2025-09-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-09-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-09-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-09-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,3
2025-09-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,33
2025-09-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-09-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-09-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-09-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,29
2025-09-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-09-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-09-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-09-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-09-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-09-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-09-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,21
2025-09-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-09-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,7
2025-09-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-09-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,27
2025-09-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-09-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,0
2025-09-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-09-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-10-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,63
2025-10-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-10-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,40
2025-10-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,45
2025-10-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,62
2025-10-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,14
2025-10-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,37
2025-10-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-10-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,5
2025-10-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,29
2025-10-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,30
2025-10-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,28
2025-10-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,49
2025-10-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,167
2025-10-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,47
2025-10-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,58
2025-10-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,26
2025-10-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,35
2025-10-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,201
2025-10-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,10
2025-10-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,108
2025-10-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,32
2025-10-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,60
2025-10-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,36
2025-10-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,56
2025-10-26,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,45
2025-10-27,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,3
2025-10-28,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,38
2025-10-29,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,17
2025-10-30,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-10-31,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,38
2025-11-01,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,89
2025-11-02,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,82
2025-11-03,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,42
2025-11-04,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,99
2025-11-05,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,40
2025-11-06,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,50
2025-11-07,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
2025-11-08,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-11-09,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,4
2025-11-10,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,19
2025-11-11,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,9
2025-11-12,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,12
2025-11-13,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-11-14,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,5
2025-11-15,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,15
2025-11-16,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,5
2025-11-17,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,55
2025-11-18,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,13
2025-11-19,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,16
2025-11-20,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,27
2025-11-21,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,20
2025-11-22,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,8
2025-11-23,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,6
2025-11-24,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,3
2025-11-25,CADDAI0071,Cadbury Dairy Milk 40g,confectionery,24
